name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
Luis Alicea,alicl001,0.017301038,0.982698961,0.271126760,0.746478873,0.519480519,0.480519480,0.405797101,0.594202898,0.162601626,0.837398373,0.058252427,0.941747572,0.536082474,0.463917525,0.269230769,0.730769230,0.815789473,0.184210526,0.822222222,0.177777777,0.375000000,0.625000000,0.821428571,0.178571428,0.600000000,0.400000000
Jermaine Allensworth,allej001,0.030927835,0.969072164,0.276595744,0.755319148,0.730769230,0.269230769,0.455882352,0.544117647,0.202702702,0.797297297,0.042372881,0.957627118,0.495575221,0.504424778,0.214285714,0.785714285,0.727272727,0.272727272,0.894736842,0.105263157,0.333333333,0.666666666,0.693548387,0.306451612,0.815789473,0.184210526
Roberto Alomar,alomr001,0.003200000,0.996800000,0.202247191,0.800963081,0.555555555,0.444444444,0.493951612,0.506048387,0.075697211,0.924302788,0.060344827,0.939655172,0.463302752,0.536697247,0.287128712,0.712871287,0.736111111,0.263888888,0.837606837,0.162393162,0.368421052,0.631578947,0.787755102,0.212244897,0.903846153,0.096153846
Sandy Alomar,aloms001,0.007058823,0.992941176,0.149289099,0.857819905,0.714285714,0.285714285,0.480446927,0.519553072,0.155913978,0.844086021,0.038216560,0.961783439,0.496688741,0.503311258,0.373333333,0.626666666,0.638297872,0.361702127,0.947368421,0.052631578,0.250000000,0.750000000,0.796511627,0.203488372,0.800000000,0.200000000
Moises Alou,aloum001,0.007645259,0.992354740,0.246533127,0.761171032,0.543750000,0.456250000,0.359918200,0.640081799,0.118210862,0.881789137,0.137681159,0.862318840,0.436974789,0.563025210,0.317307692,0.682692307,0.704225352,0.295774647,0.850746268,0.149253731,0.400000000,0.600000000,0.721590909,0.278409090,0.897959183,0.102040816
Gabe Alvarez,alvag001,0.009259259,0.990740740,0.383177570,0.626168224,0.792682926,0.207317073,0.424242424,0.575757575,0.118421052,0.881578947,0.074626865,0.925373134,0.370967741,0.629032258,0.173913043,0.826086956,0.736842105,0.263157894,0.794871794,0.205128205,0.375000000,0.625000000,0.767857142,0.232142857,0.923076923,0.076923076
Rich Amaral,amarr001,0.006849315,0.993150684,0.255172413,0.751724137,0.648648648,0.351351351,0.481481481,0.518518518,0.107142857,0.892857142,0.020000000,0.980000000,0.530612244,0.469387755,0.192307692,0.807692307,0.761904761,0.238095238,0.913043478,0.086956521,0.500000000,0.500000000,0.769230769,0.230769230,1.000000000,0
Ruben Amaro,amarr002,0,1.000000000,0.187500000,0.812500000,0.714285714,0.285714285,0.362637362,0.637362637,0.155172413,0.844827586,0.020408163,0.979591836,0.520833333,0.479166666,0.560000000,0.440000000,0.727272727,0.272727272,0.956521739,0.043478260,0,1.000000000,0.787878787,0.212121212,0.857142857,0.142857142
Brady Anderson,andeb001,0.027322404,0.972677595,0.284644194,0.743445692,0.513157894,0.486842105,0.406824146,0.593175853,0.176991150,0.823008849,0.091397849,0.908602150,0.402366863,0.597633136,0.338235294,0.661764705,0.733333333,0.266666666,0.821782178,0.178217821,0.222222222,0.777777777,0.825806451,0.174193548,0.814814814,0.185185185
Brian Anderson,andeb002,0,1.000000000,0.333333333,0.666666666,0.863636363,0.136363636,0.727272727,0.272727272,0,1.000000000,0,1.000000000,0.333333333,0.666666666,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,0.843750000,0.156250000,1.000000000,0
Garret Anderson,andeg001,0.001572327,0.998427672,0.159055118,0.842519685,0.792079207,0.207920792,0.503745318,0.496254681,0.116981132,0.883018867,0.064102564,0.935897435,0.410958904,0.589041095,0.211111111,0.788888888,0.774647887,0.225352112,0.829457364,0.170542635,0.090909090,0.909090909,0.728624535,0.271375464,0.835616438,0.164383561
Marlon Anderson,andem003,0,1.000000000,0.155555555,0.844444444,0.857142857,0.142857142,0.552631578,0.447368421,0,1.000000000,0.058823529,0.941176470,0.750000000,0.250000000,0.500000000,0.500000000,0.666666666,0.333333333,1.000000000,0,\N,\N,0.666666666,0.333333333,0.857142857,0.142857142
Shane Andrews,andrs001,0,1.000000000,0.353591160,0.646408839,0.713541666,0.286458333,0.385714285,0.614285714,0.139534883,0.860465116,0.135135135,0.864864864,0.418750000,0.581250000,0.313432835,0.686567164,0.673913043,0.326086956,0.870967741,0.129032258,0.083333333,0.916666666,0.762962962,0.237037037,0.906250000,0.093750000
Alex Arias,ariaa001,0.007042253,0.992957746,0.198581560,0.808510638,0.642857142,0.357142857,0.491071428,0.508928571,0.087719298,0.912280701,0.019230769,0.980769230,0.490196078,0.509803921,0.280000000,0.720000000,0.666666666,0.333333333,0.807692307,0.192307692,0.800000000,0.200000000,0.745454545,0.254545454,0.928571428,0.071428571
George Arias,ariag001,0.048780487,0.951219512,0.487179487,0.564102564,0.842105263,0.157894736,0.400000000,0.600000000,0,1.000000000,0.083333333,0.916666666,0.272727272,0.727272727,0,1.000000000,1.000000000,0,0.750000000,0.250000000,0,1.000000000,0.875000000,0.125000000,1.000000000,0
Rolando Arrojo,arror001,0,1.000000000,0.666666666,0.333333333,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Andy Ashby,ashba002,0,1.000000000,0.521126760,0.478873239,0.945945945,0.054054054,0.558823529,0.441176470,0.266666666,0.733333333,0,1.000000000,0.545454545,0.454545454,0.333333333,0.666666666,0.750000000,0.250000000,0.800000000,0.200000000,0,1.000000000,0.894736842,0.105263157,1.000000000,0
Billy Ashley,ashlb001,0,1.000000000,0.500000000,0.500000000,0.846153846,0.153846153,0.076923076,0.923076923,0,1.000000000,0.250000000,0.750000000,0.444444444,0.555555555,0,1.000000000,0.250000000,0.750000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Pedro Astacio,astap001,0.031746031,0.968253968,0.344262295,0.688524590,1.000000000,0,0.700000000,0.300000000,0.083333333,0.916666666,0,1.000000000,0.545454545,0.454545454,0.333333333,0.666666666,0.750000000,0.250000000,0.800000000,0.200000000,0,1.000000000,0.892857142,0.107142857,1.000000000,0
Rich Aurilia,aurir001,0.004618937,0.995381062,0.208816705,0.795823665,0.688888888,0.311111111,0.398230088,0.601769911,0.186274509,0.813725490,0.048192771,0.951807228,0.512658227,0.487341772,0.271604938,0.728395061,0.677966101,0.322033898,0.922077922,0.077922077,0.166666666,0.833333333,0.748148148,0.251851851,0.852941176,0.147058823
Brad Ausmus,ausmb001,0.006787330,0.993212669,0.232346241,0.774487471,0.588235294,0.411764705,0.483679525,0.516320474,0.132183908,0.867816091,0.039735099,0.960264900,0.510344827,0.489655172,0.418918918,0.581081081,0.744186046,0.255813953,0.845070422,0.154929577,0.909090909,0.090909090,0.730061349,0.269938650,0.954545454,0.045454545
Steve Avery,avers001,0,1.000000000,0,1.000000000,\N,\N,0,1.000000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N
Manuel Aybar,aybam001,0,1.000000000,0.333333333,0.666666666,1.000000000,0,0.500000000,0.500000000,0.111111111,0.888888888,0.125000000,0.875000000,0.857142857,0.142857142,0.333333333,0.666666666,1.000000000,0,1.000000000,0,\N,\N,0.888888888,0.111111111,1.000000000,0
Carlos Baerga,baerc001,0.011494252,0.988505747,0.141472868,0.870155038,0.753424657,0.246575342,0.503386004,0.496613995,0.159090909,0.840909090,0.037837837,0.962162162,0.539325842,0.460674157,0.312500000,0.687500000,0.681818181,0.318181818,0.865853658,0.134146341,0.727272727,0.272727272,0.802690582,0.197309417,0.931818181,0.068181818
Jeff Bagwell,bagwj001,0.010989010,0.989010989,0.303174603,0.707936507,0.471204188,0.528795811,0.403189066,0.596810933,0.125954198,0.874045801,0.148471615,0.851528384,0.487179487,0.512820512,0.378947368,0.621052631,0.762711864,0.237288135,0.800000000,0.200000000,0.350000000,0.650000000,0.723163841,0.276836158,0.857142857,0.142857142
Harold Baines,bainh001,0.003134796,0.996865203,0.213836477,0.789308176,0.588235294,0.411764705,0.469879518,0.530120481,0.068181818,0.931818181,0.073170731,0.926829268,0.561403508,0.438596491,0.265625000,0.734375000,0.744680851,0.255319148,0.880000000,0.120000000,0.333333333,0.666666666,0.786324786,0.213675213,0.960000000,0.040000000
Paul Bako,bakop001,0,1.000000000,0.313664596,0.686335403,0.811881188,0.188118811,0.506787330,0.493212669,0.082568807,0.917431192,0.030000000,0.970000000,0.587628865,0.412371134,0.192982456,0.807017543,0.869565217,0.130434782,0.800000000,0.200000000,0.375000000,0.625000000,0.767857142,0.232142857,0.923076923,0.076923076
James Baldwin,baldj002,0,1.000000000,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Jeff Ball,ballj003,0,1.000000000,0,1.000000000,\N,\N,0.750000000,0.250000000,0,1.000000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,0.666666666,0.333333333,1.000000000,0
Brian Banks,bankb001,0,1.000000000,0.392857142,0.607142857,0.636363636,0.363636363,0.352941176,0.647058823,0.090909090,0.909090909,0.100000000,0.900000000,0.555555555,0.444444444,0.200000000,0.800000000,1.000000000,0,0.750000000,0.250000000,0,1.000000000,0.833333333,0.166666666,0,1.000000000
Willie Banks,bankw001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Jeff Barry,barrj001,0,1.000000000,0.351351351,0.648648648,0.846153846,0.153846153,0.541666666,0.458333333,0.181818181,0.818181818,0,1.000000000,0.333333333,0.666666666,0.333333333,0.666666666,1.000000000,0,0.833333333,0.166666666,0,1.000000000,0.769230769,0.230769230,1.000000000,0
Michael Barrett,barrm003,0.038461538,0.961538461,0.360000000,0.680000000,0.666666666,0.333333333,0.437500000,0.562500000,0,1.000000000,0.111111111,0.888888888,0.625000000,0.375000000,0,1.000000000,0.600000000,0.400000000,0.666666666,0.333333333,1.000000000,0,1.000000000,0,\N,\N
Kimera Bartee,bartk001,0,1.000000000,0.405940594,0.594059405,0.853658536,0.146341463,0.516666666,0.483333333,0.137931034,0.862068965,0.120000000,0.880000000,0.272727272,0.727272727,0,1.000000000,0.500000000,0.500000000,0.937500000,0.062500000,0,1.000000000,0.774193548,0.225806451,0.714285714,0.285714285
Jason Bates,batej001,0,1.000000000,0.354430379,0.645569620,0.750000000,0.250000000,0.450980392,0.549019607,0.178571428,0.821428571,0,1.000000000,0.608695652,0.391304347,0.357142857,0.642857142,0.777777777,0.222222222,1.000000000,0,\N,\N,0.782608695,0.217391304,0.800000000,0.200000000
Miguel Batista,batim001,0,1.000000000,0.700000000,0.300000000,1.000000000,0,0.777777777,0.222222222,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Tony Batista,batit001,0.010000000,0.990000000,0.235690235,0.774410774,0.742857142,0.257142857,0.396475770,0.603524229,0.145985401,0.854014598,0.153846153,0.846153846,0.434343434,0.565656565,0.302325581,0.697674418,0.633333333,0.366666666,0.875000000,0.125000000,0.571428571,0.428571428,0.744444444,0.255555555,0.869565217,0.130434782
Justin Baughman,baugj001,0.005208333,0.994791666,0.219895287,0.785340314,0.857142857,0.142857142,0.503355704,0.496644295,0.108108108,0.891891891,0.015151515,0.984848484,0.415384615,0.584615384,0.259259259,0.740740740,0.900000000,0.100000000,0.789473684,0.210526315,0.250000000,0.750000000,0.773333333,0.226666666,0.882352941,0.117647058
Danny Bautista,bautd001,0,1.000000000,0.190476190,0.809523809,0.750000000,0.250000000,0.529411764,0.470588235,0.089285714,0.910714285,0.058823529,0.941176470,0.437500000,0.562500000,0.285714285,0.714285714,0.533333333,0.466666666,0.888888888,0.111111111,0.333333333,0.666666666,0.777777777,0.222222222,0.857142857,0.142857142
Trey Beamon,beamt001,0,1.000000000,0.382978723,0.617021276,0.722222222,0.277777777,0.482758620,0.517241379,0.066666666,0.933333333,0,1.000000000,0.500000000,0.500000000,0.142857142,0.857142857,0.666666666,0.333333333,0.857142857,0.142857142,0,1.000000000,0.714285714,0.285714285,0.750000000,0.250000000
Rod Beck,beckr001,0,1.000000000,0,1.000000000,\N,\N,0,1.000000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N
Rich Becker,beckr002,0.007905138,0.992094861,0.466135458,0.541832669,0.649572649,0.350427350,0.462121212,0.537878787,0.112676056,0.887323943,0.095238095,0.904761904,0.561403508,0.438596491,0.312500000,0.687500000,0.818181818,0.181818181,0.960000000,0.040000000,0,1.000000000,0.803278688,0.196721311,0.833333333,0.166666666
Matt Beech,beecm001,0,1.000000000,0.322580645,0.677419354,1.000000000,0,0.428571428,0.571428571,0,1.000000000,0,1.000000000,0.416666666,0.583333333,0.400000000,0.600000000,1.000000000,0,0.857142857,0.142857142,1.000000000,0,0.888888888,0.111111111,1.000000000,0
Tim Belcher,belct001,0,1.000000000,0.400000000,0.600000000,1.000000000,0,0.333333333,0.666666666,0,1.000000000,0,1.000000000,1.000000000,0,0.500000000,0.500000000,1.000000000,0,\N,\N,\N,\N,1.000000000,0,\N,\N
Stan Belinda,belis001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Derek Bell,belld001,0.005934718,0.994065281,0.264179104,0.741791044,0.711864406,0.288135593,0.511156186,0.488843813,0.116182572,0.883817427,0.103286384,0.896713615,0.554973821,0.445026178,0.311320754,0.688679245,0.561643835,0.438356164,0.800000000,0.200000000,0.529411764,0.470588235,0.670634920,0.329365079,0.963855421,0.036144578
David Bell,belld002,0.004608294,0.995391705,0.203703703,0.800925925,0.738636363,0.261363636,0.372093023,0.627906976,0.175925925,0.824074074,0.056179775,0.943820224,0.511904761,0.488095238,0.290697674,0.709302325,0.655737704,0.344262295,0.890243902,0.109756097,0.333333333,0.666666666,0.765625000,0.234375000,0.866666666,0.133333333
Jay Bell,bellj001,0.011254019,0.988745980,0.336585365,0.674796747,0.623188405,0.376811594,0.401960784,0.598039215,0.139344262,0.860655737,0.095238095,0.904761904,0.436842105,0.563157894,0.325301204,0.674698795,0.732142857,0.267857142,0.850467289,0.149532710,0.500000000,0.500000000,0.737804878,0.262195121,0.744186046,0.255813953
Albert Belle,bellj002,0.001483679,0.998516320,0.230312035,0.771173848,0.541935483,0.458064516,0.355212355,0.644787644,0.107784431,0.892215568,0.164429530,0.835570469,0.489959839,0.510040160,0.286885245,0.713114754,0.609195402,0.390804597,0.858267716,0.141732283,0.277777777,0.722222222,0.771739130,0.228260869,0.952380952,0.047619047
Mark Bellhorn,bellm002,0.062500000,0.937500000,0.466666666,0.600000000,0.571428571,0.428571428,0.375000000,0.625000000,0,1.000000000,0,1.000000000,0.400000000,0.600000000,0.500000000,0.500000000,0,1.000000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Rafael Belliard,bellr001,0,1.000000000,0.052631578,0.947368421,1.000000000,0,0.611111111,0.388888888,0,1.000000000,0,1.000000000,0.857142857,0.142857142,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,0.818181818,0.181818181,1.000000000,0
Ron Belliard,bellr002,0,1.000000000,0,1.000000000,\N,\N,0.600000000,0.400000000,0,1.000000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,0.666666666,0.333333333,1.000000000,0
Adrian Beltre,belta001,0.014925373,0.985074626,0.257575757,0.757575757,0.725490196,0.274509803,0.462585034,0.537414965,0.151898734,0.848101265,0.104477611,0.895522388,0.366666666,0.633333333,0.272727272,0.727272727,0.812500000,0.187500000,0.789473684,0.210526315,0.625000000,0.375000000,0.838235294,0.161764705,0.727272727,0.272727272
Carlos Beltran,beltc001,0.015873015,0.984126984,0.241935483,0.774193548,0.800000000,0.200000000,0.297872340,0.702127659,0.060606060,0.939393939,0,1.000000000,0.483870967,0.516129032,0.133333333,0.866666666,0.461538461,0.538461538,0.937500000,0.062500000,0,1.000000000,0.857142857,0.142857142,1.000000000,0
Rigo Beltran,beltr001,0,1.000000000,0,1.000000000,\N,\N,0,1.000000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N
Marvin Benard,benam001,0.006451612,0.993548387,0.233766233,0.772727272,0.541666666,0.458333333,0.493617021,0.506382978,0.100840336,0.899159663,0.028037383,0.971962616,0.663461538,0.336538461,0.362318840,0.637681159,0.636363636,0.363636363,0.857142857,0.142857142,0.600000000,0.400000000,0.689655172,0.310344827,0.916666666,0.083333333
Andy Benes,benea001,0.015151515,0.984848484,0.523076923,0.492307692,0.823529411,0.176470588,0.516129032,0.483870967,0.266666666,0.733333333,0.090909090,0.909090909,0.400000000,0.600000000,0.250000000,0.750000000,0.666666666,0.333333333,0.666666666,0.333333333,0,1.000000000,0.750000000,0.250000000,1.000000000,0
Yamil Benitez,beniy001,0.018348623,0.981651376,0.275700934,0.742990654,0.779661016,0.220338983,0.400000000,0.600000000,0.215053763,0.784946236,0.123287671,0.876712328,0.359375000,0.640625000,0.304347826,0.695652173,0.812500000,0.187500000,0.878048780,0.121951219,0.400000000,0.600000000,0.854838709,0.145161290,0.888888888,0.111111111
Mike Benjamin,benjm001,0.016759776,0.983240223,0.247159090,0.769886363,0.839080459,0.160919540,0.471698113,0.528301886,0.078571428,0.921428571,0.031007751,0.968992248,0.488000000,0.512000000,0.278688524,0.721311475,0.704545454,0.295454545,0.875000000,0.125000000,0.250000000,0.750000000,0.720000000,0.280000000,0.914285714,0.085714285
Gary Bennett,benng001,0,1.000000000,0.270270270,0.729729729,0.500000000,0.500000000,0.481481481,0.518518518,0,1.000000000,0,1.000000000,0.642857142,0.357142857,0.333333333,0.666666666,1.000000000,0,1.000000000,0,\N,\N,0.769230769,0.230769230,1.000000000,0
Shayne Bennett,benns001,0,1.000000000,0.285714285,0.714285714,0.500000000,0.500000000,0.800000000,0.200000000,0,1.000000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Jason Bere,berej002,0,1.000000000,0.428571428,0.571428571,0.833333333,0.166666666,0.375000000,0.625000000,0.400000000,0.600000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Dave Berg,bergd002,0,1.000000000,0.342995169,0.657004830,0.647887323,0.352112676,0.414814814,0.585185185,0.050632911,0.949367088,0.026666666,0.973333333,0.438356164,0.561643835,0.187500000,0.812500000,0.769230769,0.230769230,0.878048780,0.121951219,0.600000000,0.400000000,0.625000000,0.375000000,0.857142857,0.142857142
Sean Bergman,bergs001,0,1.000000000,0.537037037,0.462962962,1.000000000,0,0.360000000,0.640000000,0.375000000,0.625000000,0,1.000000000,0.400000000,0.600000000,0.250000000,0.750000000,1.000000000,0,0.666666666,0.333333333,0,1.000000000,1.000000000,0,\N,\N
Geronimo Berroa,berrg001,0.009523809,0.990476190,0.322115384,0.687500000,0.656716417,0.343283582,0.503546099,0.496453900,0.100000000,0.900000000,0.015873015,0.984126984,0.532258064,0.467741935,0.272727272,0.727272727,0.666666666,0.333333333,0.965517241,0.034482758,0,1.000000000,0.774647887,0.225352112,1.000000000,0
Sean Berry,berrs001,0.020958083,0.979041916,0.238532110,0.782874617,0.641025641,0.358974358,0.413654618,0.586345381,0.109589041,0.890410958,0.100000000,0.900000000,0.521367521,0.478632478,0.262295081,0.737704918,0.733333333,0.266666666,0.803571428,0.196428571,0.636363636,0.363636363,0.766990291,0.233009708,0.916666666,0.083333333
Dante Bichette,bichd001,0.001503759,0.998496240,0.153614457,0.847891566,0.745098039,0.254901960,0.389679715,0.610320284,0.125364431,0.874635568,0.073333333,0.926666666,0.571942446,0.428057553,0.308176100,0.691823899,0.718181818,0.281818181,0.857142857,0.142857142,0.235294117,0.764705882,0.707762557,0.292237442,0.921875000,0.078125000
Steve Bieser,biess001,0,1.000000000,0.307692307,0.692307692,0.500000000,0.500000000,0.555555555,0.444444444,0.250000000,0.750000000,0,1.000000000,0.666666666,0.333333333,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Craig Biggio,biggc001,0.032212885,0.967787114,0.247467438,0.785817655,0.660818713,0.339181286,0.466281310,0.533718689,0.129963898,0.870036101,0.082987551,0.917012448,0.542986425,0.457013574,0.308333333,0.691666666,0.602409638,0.397590361,0.811881188,0.188118811,0.578947368,0.421052631,0.665289256,0.334710743,0.851851851,0.148148148
Willie Blair,blaiw001,0,1.000000000,0.600000000,0.400000000,0.900000000,0.100000000,0.450000000,0.550000000,0.454545454,0.545454545,0,1.000000000,0.166666666,0.833333333,1.000000000,0,\N,\N,0.800000000,0.200000000,1.000000000,0,0.666666666,0.333333333,1.000000000,0
Jeff Blauser,blauj001,0.018779342,0.981220657,0.363636363,0.655502392,0.611842105,0.388157894,0.473684210,0.526315789,0.121428571,0.878571428,0.032520325,0.967479674,0.487394957,0.512605042,0.413793103,0.586206896,0.705882352,0.294117647,0.967213114,0.032786885,0,1.000000000,0.698412698,0.301587301,0.947368421,0.052631578
Mike Blowers,blowm001,0.002247191,0.997752808,0.346846846,0.655405405,0.753246753,0.246753246,0.493103448,0.506896551,0.061224489,0.938775510,0.079710144,0.920289855,0.527559055,0.472440944,0.208955223,0.791044776,0.641509433,0.358490566,0.850000000,0.150000000,0.444444444,0.555555555,0.839160839,0.160839160,0.956521739,0.043478260
Brian Boehringer,boehb001,0,1.000000000,0.714285714,0.285714285,0.800000000,0.200000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Tim Bogar,bogat001,0.012345679,0.987654320,0.268750000,0.743750000,0.837209302,0.162790697,0.572649572,0.427350427,0.120000000,0.880000000,0.022727272,0.977272727,0.395348837,0.604651162,0.352941176,0.647058823,0.818181818,0.181818181,0.923076923,0.076923076,0,1.000000000,0.865671641,0.134328358,0.888888888,0.111111111
Wade Boggs,boggw001,0,1.000000000,0.199575371,0.800424628,0.574468085,0.425531914,0.472148541,0.527851458,0.045226130,0.954773869,0.036842105,0.963157894,0.508196721,0.491803278,0.236559139,0.763440860,0.704225352,0.295774647,0.900000000,0.100000000,0.666666666,0.333333333,0.803370786,0.196629213,0.914285714,0.085714285
Brian Bohanon,bohab001,0,1.000000000,0.340909090,0.659090909,0.866666666,0.133333333,0.620689655,0.379310344,0.090909090,0.909090909,0,1.000000000,0.700000000,0.300000000,0,1.000000000,0.571428571,0.428571428,0.666666666,0.333333333,1.000000000,0,0.777777777,0.222222222,1.000000000,0
Frank Bolick,bolif001,0,1.000000000,0.351851851,0.648148148,0.421052631,0.578947368,0.457142857,0.542857142,0.105263157,0.894736842,0.058823529,0.941176470,0.312500000,0.687500000,0.200000000,0.800000000,0.750000000,0.250000000,1.000000000,0,\N,\N,0.875000000,0.125000000,0.500000000,0.500000000
Barry Bonds,bondb001,0.012383900,0.987616099,0.302507836,0.710031347,0.476683937,0.523316062,0.328054298,0.671945701,0.127946127,0.872053872,0.142857142,0.857142857,0.432432432,0.567567567,0.239583333,0.760416666,0.684931506,0.315068493,0.833333333,0.166666666,0.142857142,0.857142857,0.786206896,0.213793103,0.774193548,0.225806451
